objectid,filename,title,description,subject,location,source,format,language,time to make,Allergens,Latitude,Longitude,Date,Rights
guinea_1,banana_donuts.png,Beignets de Bananes,A recipe for banana beignets from Guinea.,Fruit; Donut,Guinea,Saveurs d'ailleurs : le golfe de Guinée,image/png,fr,40 minutes(plus prep),,10.91613,-11.21301,,
guinea_2,beignets_lananaas.png,Beignets l'ananas,A recipe for pineapple rings fried in a donut crust.,Fruit; Donut,Guinea,Saveurs d'ailleurs : le golfe de Guinée,image/png,fr,45 minutes(plus prep),,10.91613,-11.21301,,
guinea_3,coconut_flan.png,Coconut Flan,Coconut flan made with taro root.,Pudding,Guinea,Saveurs d'ailleurs : le golfe de Guinée,image/png,fr,40 minutes(plus prep),Milk,10.91613,-11.21301,,
guinea_4,fruit_tart.png,"Tarte Moelleux a l'ananas, aux pommes et kiwi ou sapotille",A fruit tart made with various fruits.,Fruit; Cakes,Guinea,Saveurs d'ailleurs : le golfe de Guinée,image/png,fr,1 hour 30 minutes(plus prep),Eggs; Milk,10.91613,-11.21301,,
guineatext_1,banana_donut_recipe.txt,Beignets de Bananes Recipe,The recipe for banana fritters.,Recipe,Guinea,Saveurs d'ailleurs : le golfe de Guinée,txt,en,,,10.91613,-11.21301,,
guineatext_2,pineapple_fritter_recipe.txt,Beignets L'anannas Recipe,A recipe for fried pineapple rings.,Recipe,Guinea,Saveurs d'ailleurs : le golfe de Guinée,txt,en,,,10.91613,-11.21301,,
guineatext_3,coconut_flan_recipe.txt,Coconut Flan Recipe,A recipe for coconut flan made with taro root.,Recipe,Guinea,Saveurs d'ailleurs : le golfe de Guinée,txt,en,,,10.91613,-11.21301,,
guineatext_4,pineapple_apple_kiwi_cake_recipe.txt,"Tarte Moelleux a l'ananas, aux pommes et kiwi ou sapotille Recipe",A recipe for a fruit tart made with various fruits.,Recipe,Guinea,Saveurs d'ailleurs : le golfe de Guinée,txt,en,,,10.91613,-11.21301,,
dali_1,biscuit_meringe.png,Biscuit Meringue,A meringue biscuit.,Cookies,France,Les dîners de Gala,image/png,fr,1 hour 5 minutes(plus prep),,47.24637,1.83808,,
dali_2,chocolat_au_rhum.png,Chocolat au rhum,Small chocolate cakes decorated with prunes.,Chocolate; Fruit,France,Les dîners de Gala,image/png,fr,1 hour(plus prep),,47.24637,1.83808,,
dali_3,creme_de_fruits.png,Creme de Fruits,"A cream made of fruits, topped with whipped cream.",Fruit,France,Les dîners de Gala,image/png,fr,5 minutes(plus prep),,47.24637,1.83808,,
dali_4,peches_aux_amandes.png,Peches aux Amandes,Baked peaches with almond cream chips.,Fruit; Nuts,France,Les dîners de Gala,image/png,fr,2 hours 15 minutes(plus prep),,47.24637,1.83808,,
dali_5,tarte_aux_bananes.png,Tarte Aux Bananes,A banana tart.,Fruit; Cakes,France,Les dîners de Gala,image/png,fr,1 hour(plus prep),,47.24637,1.83808,,
dalitext_1,meringue_biscuits_recipe.txt,Biscuit Meringue Recipe,A recipe for meringue cookies.,Recipe,France,Les dîners de Gala,txt,en,,,47.24637,1.83808,,
dalitext_2,rhum_au_chocolat_recipe.txt,Chocolat au Rhum Recipe,A recipe for small chocolate cakes decorated with prunes.,Recipe,France,Les dîners de Gala,txt,en,,,47.24637,1.83808,,
dalitext_3,creme_de_fruits_recipe.txt,Creme de Fruits Recipe,A recipe for a fruit cream topped with whipped cream.,Recipe,France,Les dîners de Gala,txt,en,,,47.24637,1.83808,,
dalitext_4,peches_aux_amandes_recipe.txt,Peches aux Amandes Recipe,"A recipe for baked peaches, served with frozen almond cream chips.",Recipe,France,Les dîners de Gala,txt,en,,,47.24637,1.83808,,
dalitext_5,tarte_aux_bananes_recipe.txt,Tarte aux Bananes Recipe,A recipe for a banana tart.,Recipe,France,Les dîners de Gala,txt,en,,,47.24637,1.83808,,
dutch_1,dutch_lemon_sorbet.png,Lemon Sorbet,Lemon sorbet.,Cold,Netherlands,"Eten, Drinken, en Slapen",image/png,en,10 minutes(plus prep),,52.25941,5.38052,,
dutchtext_1,lemon_sorbet_recipe.txt,Lemon Sorbet Recipe,A recipe for Lemon sorbet.,Recipe,Netherlands,"Eten, Drinken, en Slapen",txt,en,,,52.25941,5.38052,,
angola_1,doce_de_limao.png,Doce de Limão,Lemon candy.,Fruit; Candy,Angola,Sabores de Angola,image/png,por,45 minutes(plus prep),,-11.5949,17.31391,,
angola_2,bolo_de_mandioca.png,Bolo De Mandioca,Cassava cake.,Cakes,Angola,Sabores de Angola,image/png,por,1 hour(plus prep),,-11.5949,17.31391,,
angola_3,bolo_de_fuba.png,Bolo De Fuba,Cornmeal cake.,Cakes,Angola,Sabores de Angola,image/png,por,1 hour(plus prep),,-11.5949,17.31391,,
angola_4,bolo_de_batata_doce.png,Bolo De Batata-Doce,Sweet potato cake.,Cakes,Angola,Sabores de Angola,image/png,por,1 hour(plus prep),,-11.5949,17.31391,,
angola_5,bolo_de_abacaxi.png,Bolo De Abacaxi,Pineapple cake.,Fruit; Cakes,Angola,Sabores de Angola,image/png,por,1 hour(plus prep),,-11.5949,17.31391,,
angola_6,bolo_com_ginguba.png,Bolo Com Ginguba,Gum cake.,Cakes,Angola,Sabores de Angola,image/png,por,1 hour(plus prep),,-11.5949,17.31391,,
angola_7,bananas_no_forno.png,Bananas No Forno,Baked Bananas.,Fruit,Angola,Sabores de Angola,image/png,por,30 minutes(plus prep),,-11.5949,17.31391,,
angolatext_1,doce_de_limao_recipe.txt,Doce de Limão Recipe,A recipe for a lemon candy.,Recipe,Angola,Sabores de Angola,txt,en,,,-11.5949,17.31391,,
angolatext_2,bolo_de_mandioca_recipe.txt,Bolo De Mandioca Recipe,A recipe for a cake made with cassava.,Recipe,Angola,Sabores de Angola,txt,en,,,-11.5949,17.31391,,
angolatext_3,bolo_de_fuba_recipe.txt,Bolo De Fuba Recipe,A recipe for a cake made with cornmeal.,Recipe,Angola,Sabores de Angola,txt,en,,,-11.5949,17.31391,,
angolatext_4,bolo_de_batata_doce_recipe.txt,Bolo De Batata-Doce Recipe,A recipe for sweet potato cake.,Recipe,Angola,Sabores de Angola,txt,en,,,-11.5949,17.31391,,
angolatext_5,bolo_de_abacaxi_recipe.txt,Bolo De Abacaxi Recipe,A recipe for a pineapple cake.,Recipe,Angola,Sabores de Angola,txt,en,,,-11.5949,17.31391,,
angolatext_6,bolo_com_ginguba_recipe.txt,Bolo Com Ginguba Recipe,A recipe for a sweet cake served with gum.,Recipe,Angola,Sabores de Angola,txt,en,,,-11.5949,17.31391,,
angolatext_7,bananas_no_forno_recipe.txt,Bananas No Forno Recipe,"A recipe for bananas, baked in the oven.",Recipe,Angola,Sabores de Angola,txt,en,,,-11.5949,17.31391,,
algeria_1,tcharak.png,Tcharak,"Almond cookies, also known as ""Gazelles' Horns"".",Cookies,Algeria,Grandes Recettes De La Cuisine Algerienne,image/png,fr,"30 minutes, plus 1.5hr prep",,28.67424,2.46502,,
algeria_2,mhalbi.png,M'Halbi,"Rice cakes, sweetened with orange blossom water.",Cakes,Algeria,Grandes Recettes De La Cuisine Algerienne,image/png,fr,"15 minutes, plus 20 minutes prep",,28.67424,2.46502,,
algeria_3,knidlat.png,K'nidlat,Sugar turnovers with almond paste.,Cookies,Algeria,Grandes Recettes De La Cuisine Algerienne,image/png,fr,"30 minutes, plus 1 hour prep",,28.67424,2.46502,,
algeria_4,diouls.png,Diouls,Semolina crepes.,Cakes,Algeria,Grandes Recettes De La Cuisine Algerienne,image/png,fr,"15 minutes, plus 40 minutes prep",,28.67424,2.46502,,
algeria_5,bradj.png,Bradj,Semolina diamond pastries with dates.,Cakes,Algeria,Grandes Recettes De La Cuisine Algerienne,image/png,fr,"1 hour, plus 45 minutes prep",,28.67424,2.46502,,
algeria_6,boussou_la_tmessou.png,Boussou La T'Messou,A cake sweetened with orange blossom water.,Cakes,Algeria,Grandes Recettes De La Cuisine Algerienne,image/png,fr,"20 minutes, plus 30 minutes prep",,28.67424,2.46502,,
algeria_7,baklawa.png,Baklawa,Baklava.,Cakes,Algeria,Grandes Recettes De La Cuisine Algerienne,image/png,fr,"1 hour, plus 1.5 hours prep",,28.67424,2.46502,,
algeriatext_1,tcharak_recipe.txt,Tcharak Recipe,"A recipe for ""gazelles' horn"" cookies.",Recipe,Algeria,Grandes Recettes De La Cuisine Algerienne,txt,en,,,28.67424,2.46502,,
algeriatext_2,mhalbi_recipe.txt,M'Halbi Recipe,A recipe for sweetened rice cakes.,Recipe,Algeria,Grandes Recettes De La Cuisine Algerienne,txt,en,,,28.67424,2.46502,,
algeriatext_3,knidlat_recipe.txt,K'nidlat Recipe,A recipe for sugar turnovers with almond paste.,Recipe,Algeria,Grandes Recettes De La Cuisine Algerienne,txt,en,,,28.67424,2.46502,,
algeriatext_4,diouls_recipe.txt,Diouls Recipe,A recipe for crepes made from semolina.,Recipe,Algeria,Grandes Recettes De La Cuisine Algerienne,txt,en,,,28.67424,2.46502,,
algeriatext_5,bradj_recipe.txt,Bradj Recipe,"A recipe for semolina pastries, cut into diamonds and eaten with dates.",Recipe,Algeria,Grandes Recettes De La Cuisine Algerienne,txt,en,,,28.67424,2.46502,,
algeriatext_6,boussou_recipe.txt,Boussou La T'Messou Recipe,A recipe for a cake sweetened with orange blossom water.,Recipe,Algeria,Grandes Recettes De La Cuisine Algerienne,txt,en,,,28.67424,2.46502,,
algeriatext_7,baklawa_recipe.txt,Baklawa Recipe,A baklava recipe from Algeria.,Recipe,Algeria,Grandes Recettes De La Cuisine Algerienne,txt,en,,,28.67424,2.46502,,
german_1,zucker_streubelein.png,Zŭcker Streŭbelein,Sugar Streussel.,Donut,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1748,image/png,de,Not Provided,,51.08408,13.01596,1748,
german_2,zucker_brezen_zu_mach.png,Zŭcker Brezen zu Mach,Sugar pretzels.,Donut,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1749,image/png,de,Not Provided,,51.08408,13.01596,1748,
german_3,weis_mandl_lebkuch.png,Weyß Mandl Lebkŭch,White almond gingerbread.,Cookies,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1750,image/png,de,Not Provided,,51.08408,13.01596,1748,
german_4,oblath_krapfen.png,Oblath Krapfen,Filled donuts.,Donuts,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1751,image/png,de,Not Provided,,51.08408,13.01596,1748,
german_5,schockolade_pistacchi.png,Die Schockolade Pistacchi,"Chocolate ""pistachios""",Chocolate,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1752,image/png,de,Not Provided,,51.08408,13.01596,1748,
german_6,andere_lebkuch.png,Andere Lebkŭchen,"""Another gingerbread"".",Cookies,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1753,image/png,de,Not Provided,,51.08408,13.01596,1748,
germantext_1,sugar_streusel_recipe.txt,Zŭcker Streŭbelein Recipe,"A recipe for sugar streussels, from 1748.",Recipe,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1754,txt,en,,,51.08408,13.01596,1748,
germantext_2,sugar_pretzels_recipe.txt,Zŭcker Brezen zu Mach Recipe,"A recipe for sugared pretzels, from 1748.",Recipe,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1755,txt,en,,,51.08408,13.01596,1748,
germantext_3,filled_donuts_recipe.txt,Oblath Krapfen Recipe,"A recipe for filled donuts, from 1748.",Recipe,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1756,txt,en,,,51.08408,13.01596,1748,
germantext_4,chocolate_pistachios_recipe.txt,Die Schockolade Pistacchi Recipe,"A recipe for chocolate ""pistachios"", from 1748(does not contain pistachios)",Recipe,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1757,txt,en,,,51.08408,13.01596,1748,
germantext_5,white_almond_gingerbread_recipe.txt,Weyß Mandl Lebkŭch Recipe,"A recipe for white almond gingerbread, from 1748.",Recipe,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1758,txt,en,,,51.08408,13.01596,1748,
germantext_6,another_gingerbread_recipe.txt,Andere Lebkuchen Recipe,"""Another gingerbread"", from 1748.",Recipe,Germany,Das Kochbuch für Maria Annastasia Veitin : kommentierte Edition einer Kochbuchhandschrift aus dem Jahr 1759,txt,en,,,51.08408,13.01596,1748,